1514,"E","CHARLES HAY WORLD SCHOOL",120,"ENGLEWOOD 1","",0,6,995,6,6,6,5,5,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,301,2.6578073,2.6578073,1.9933555,21.2624585,65.448505,0.3322259,5.6478405,44.9,NA
1519,"E","STARGATE CHARTER SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,11,131,12,13,13,10,13,9,7,9,8,NA,2,2,2,NA,NA,NA,NA,645,0,8.9922481,0.1550388,7.4418605,79.6899225,0,3.7209302,3.4,NA
1519,"M","STARGATE CHARTER SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,12,59,13,13,13,13,13,9,9,9,9,NA,2,2,2,NA,NA,NA,NA,645,0,8.9922481,0.1550388,7.4418605,79.6899225,0,3.7209302,3.4,NA
1520,"E","CHATFIELD ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,3,1316,4,5,5,3,5,3,5,3,3,NA,2,2,1,NA,NA,NA,NA,424,0.9433962,1.1792453,1.1792453,27.3584906,65.8018868,0,3.5377358,58.5,NA
1522,"H","CHATFIELD HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,8,119,9,9,11,9,9,6,3,7,5,89.1,1,2,2,1,0,1,0,1924,0.3118503,1.9230769,0.8316008,9.0956341,85.1351351,0.1039501,2.5987526,10.4,0.240678
1528,"E","CHELTENHAM ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1293,3,2,3,2,4,5,3,6,6,NA,3,2,3,NA,NA,NA,NA,497,1.6096579,0.4024145,5.2313883,86.3179074,4.8289738,0.2012072,1.4084507,98.6,NA
1538,"E","CHERAW ELEMENTARY SCHOOL",2560,"CHERAW 31","",0,5,1209,6,6,6,6,6,5,5,5,6,NA,1,1,1,NA,NA,NA,NA,108,0,0,1.8518519,24.0740741,73.1481481,0,0.9259259,59.1,NA
1546,"H","CHERAW HIGH SCHOOL",2560,"CHERAW 31","",0,9,76,7,8,6,7,8,6,5,7,7,NA,1,3,3,NA,NA,NA,NA,50,0,0,2,8,90,0,0,58,NA
1548,"M","CHERAW MIDDLE SCHOOL",2560,"CHERAW 31","",0,6,1051,6,6,5,6,6,6,6,4,7,NA,2,2,1,NA,NA,NA,NA,61,1.6393443,0,1.6393443,18.0327869,78.6885246,0,0,52.5,NA
1551,"H","CHEROKEE TRAIL HIGH SCHOOL",130,"CHERRY CREEK 5","",0,9,105,9,9,9,9,8,7,7,8,6,88.4,2,2,2,1,0,0,0,2393,0.6686168,8.3159214,13.5812787,14.4588383,60.4680318,0.1671542,2.3401588,15.3,NA
1556,"E","CHERRELYN ELEMENTARY SCHOOL",120,"ENGLEWOOD 1","",0,6,967,5,5,5,5,3,6,6,5,9,NA,2,3,3,NA,NA,NA,NA,239,1.6736402,0.8368201,0.8368201,30.125523,63.5983264,0,2.9288703,68.2,NA
1566,"M","CAMPUS MIDDLE SCHOOL",130,"CHERRY CREEK 5","",0,9,321,11,10,9,12,12,7,8,6,9,NA,2,2,2,NA,NA,NA,NA,1441,0.277585,11.8667592,2.9146426,9.3684941,72.3802915,0.2081888,2.9840389,10.9,NA
1568,"M","WEST MIDDLE SCHOOL",130,"CHERRY CREEK 5","",0,9,326,10,10,9,12,10,6,7,6,6,NA,2,2,2,NA,NA,NA,NA,1132,0.0883392,6.6254417,3.6219081,12.0141343,73.409894,0.1766784,4.0636042,11.7,NA
1570,"H","CHERRY CREEK HIGH SCHOOL",130,"CHERRY CREEK 5","",0,12,28,12,12,13,12,12,9,7,9,7,92.8,2,2,2,1,1,1,1,3443,0.3485333,8.4519315,3.3981992,9.3813535,76.3868719,0.1161778,1.9169329,8.6,0.128395
1571,"E","CHERRY CREEK CHARTER ACADEMY",130,"CHERRY CREEK 5","",0,10,208,12,12,12,11,11,7,7,7,6,NA,2,2,2,NA,NA,NA,NA,488,0.204918,13.1147541,8.1967213,6.7622951,68.2377049,0,3.4836066,0,NA
1571,"M","CHERRY CREEK CHARTER ACADEMY",130,"CHERRY CREEK 5","",0,12,48,12,13,12,13,12,10,10,12,7,NA,2,3,2,NA,NA,NA,NA,488,0.204918,13.1147541,8.1967213,6.7622951,68.2377049,0,3.4836066,0,NA
1572,"E","HIGH PLAINS ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,10,197,9,8,9,9,10,10,9,9,10,NA,2,2,2,NA,NA,NA,NA,519,0.1926782,10.982659,1.9267823,15.9922929,67.4373796,0,3.4682081,20.8,NA
1574,"E","CHERRY HILLS VILLAGE ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,13,1,12,12,12,12,12,13,13,12,13,NA,2,2,2,NA,NA,NA,NA,610,0.4918033,5.2459016,1.3114754,5.9016393,85.2459016,0,1.8032787,5.4,NA
1578,"E","CHERRY VALLEY ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,10,166,7,7,7,7,9,9,8,9,10,NA,1,2,2,NA,NA,NA,NA,64,0,1.5625,0,4.6875,93.75,0,0,20.3,NA
1579,"E","NORTH STAR ACADEMY",900,"DOUGLAS COUNTY RE 1","",0,13,21,12,11,12,12,9,12,10,11,11,NA,3,3,3,NA,NA,NA,NA,587,0.1703578,5.7921635,2.2146508,10.7325383,76.4906303,0.3407155,4.2589438,0,NA
1579,"M","NORTH STAR ACADEMY",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,NA,10,9,10,NA,12,10,12,9,NA,2,2,2,NA,NA,NA,NA,587,0.1703578,5.7921635,2.2146508,10.7325383,76.4906303,0.3407155,4.2589438,0,NA
1582,"E","CHEYENNE MOUNTAIN CHARTER ACADEMY",1020,"CHEYENNE MOUNTAIN 12","",0,12,76,13,12,12,13,11,10,12,7,9,NA,2,2,2,NA,NA,NA,NA,746,0.536193,4.5576408,6.5683646,22.386059,60.1876676,0.2680965,5.4959786,30.2,NA
1586,"E","CHEYENNE MOUNTAIN ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,12,102,13,12,13,13,13,10,10,7,12,NA,2,1,2,NA,NA,NA,NA,338,0,4.7337278,0.591716,5.9171598,84.0236686,0,4.7337278,3.3,NA
1588,"M","CHEYENNE MOUNTAIN JUNIOR HIGH SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,7,618,9,9,7,12,9,6,3,6,7,NA,2,2,2,NA,NA,NA,NA,630,0.6349206,2.3809524,2.6984127,10.6349206,81.4285714,0.4761905,1.7460317,11.3,NA
1590,"H","CHEYENNE MOUNTAIN HIGH SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,13,5,12,12,12,12,12,9,9,9,9,94.4,2,2,2,1,1,1,0,1342,0.4470939,4.7690015,2.2354694,12.1460507,78.5394933,0.3725782,1.490313,7.6,0.145078
1592,"E","BROADMOOR ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,10,159,12,12,11,11,12,9,9,7,8,NA,2,2,2,NA,NA,NA,NA,317,1.8927445,1.2618297,1.2618297,8.5173502,82.9652997,0,4.1009464,12.6,NA
1604,"E","SKYWAY PARK ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,7,623,9,9,8,9,8,6,6,5,8,NA,2,2,2,NA,NA,NA,NA,316,0.3164557,1.8987342,2.5316456,14.8734177,77.2151899,0.3164557,2.8481013,33.9,NA
1608,"E","CHEYENNE WELLS ELEMENTARY SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,5,1144,6,6,7,6,6,5,3,6,5,NA,2,2,3,NA,NA,NA,NA,110,0,0,0,20.9090909,78.1818182,0,0.9090909,34.7,NA
1610,"M","CHEYENNE WELLS MIDDLE SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,2,1381,5,5,6,5,5,3,1,7,3,NA,2,3,3,NA,NA,NA,NA,38,2.6315789,0,0,10.5263158,86.8421053,0,0,36.8,NA
1612,"H","CHEYENNE WELLS HIGH SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,9,89,8,8,9,8,7,9,12,6,9,90.2,1,2,1,1,0,1,0,58,0,0,0,20.6896552,79.3103448,0,0,24.1,NA
1613,"E","CHIPETA ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,10,183,12,12,12,12,10,9,10,7,8,NA,2,1,1,NA,NA,NA,NA,468,0.8547009,7.0512821,0.8547009,10.4700855,75.2136752,0,5.5555556,13.7,NA
1614,"E","CIMARRON ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,6,1051,6,6,6,6,4,6,7,5,6,NA,2,2,2,NA,NA,NA,NA,549,0.3642987,4.5537341,17.6684882,22.5865209,46.8123862,0.7285974,7.2859745,51.5,NA
1615,"E","CHINOOK TRAIL ELEMENTARY SCHOOL",1040,"ACADEMY 20","",0,9,262,9,9,9,9,8,8,7,6,10,NA,3,2,2,NA,NA,NA,NA,406,0.9852217,6.8965517,1.7241379,10.0985222,73.3990148,0,6.8965517,5.9,NA
1616,"H","CIVA CHARTER ACADEMY",1010,"COLORADO SPRINGS 11","",0,6,216,6,6,5,6,6,8,9,6,9,87,3,2,3,0,0,0,0,142,0,5.6338028,4.2253521,16.9014085,66.1971831,0.7042254,6.3380282,43,NA
1618,"E","EVANS INTERNATIONAL ELEMENTARY SCHOOL",1110,"FALCON 49","",0,9,380,7,7,8,7,7,8,9,6,9,NA,2,3,2,NA,NA,NA,NA,652,0.4601227,4.1411043,10.1226994,23.006135,53.3742331,0,8.8957055,45,NA
1619,"E","CHIPETA ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,5,1165,3,3,4,3,6,7,6,8,7,NA,3,3,3,NA,NA,NA,NA,472,0.6355932,0.6355932,1.2711864,43.6440678,48.940678,0,4.8728814,70.9,NA
1622,"E","CLARA E. METZ ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,5,1199,4,3,6,3,3,6,6,6,4,NA,2,2,2,NA,NA,NA,NA,410,1.2195122,3.1707317,0.9756098,80,12.4390244,0,2.195122,83.9,NA
1625,"E","MCAULIFFE ELEMENTARY",1010,"COLORADO SPRINGS 11","",0,3,1310,6,5,6,6,4,3,5,5,3,NA,2,2,1,NA,NA,NA,NA,613,0.8156607,0.8156607,10.9298532,27.5693312,50.4078303,0.3262643,9.1353997,55.7,NA
1627,"E","THE CLASSICAL ACADEMY CHARTER",1040,"ACADEMY 20","",0,9,375,11,12,11,10,9,7,7,6,7,NA,2,2,2,NA,NA,NA,NA,1946,0.4624872,2.5693731,1.4902364,8.6330935,82.7338129,0.1027749,4.008222,4.8,NA
1629,"M","THE CLASSICAL ACADEMY MIDDLE SCHOOL",1040,"ACADEMY 20","",0,11,127,11,12,9,12,12,9,10,9,7,NA,2,2,2,NA,NA,NA,NA,423,0,0.9456265,2.3640662,7.0921986,86.0520095,0,3.5460993,5.9,NA
1630,"H","THE CLASSICAL ACADEMY HIGH SCHOOL",1040,"ACADEMY 20","",0,13,2,13,12,12,13,13,10,9,10,10,99.2,2,2,2,1,1,1,1,566,0,1.2367491,2.1201413,8.6572438,83.9222615,0.5300353,3.5335689,3.7,NA
1632,"E","GILPIN COUNTY ELEMENTARY SCHOOL",1330,"GILPIN COUNTY RE-1","",0,6,988,7,8,8,6,7,5,5,6,2,NA,2,2,2,NA,NA,NA,NA,231,0,3.030303,0.8658009,9.5238095,83.1168831,0,3.4632035,31.7,NA
1634,"H","GILPIN COUNTY UNDIVIDED HIGH SCHOOL",1330,"GILPIN COUNTY RE-1","",0,7,147,7,9,6,7,10,9,6,12,7,81,3,3,2,NA,NA,NA,NA,155,0,0.6451613,1.2903226,9.0322581,86.4516129,0,2.5806452,30.3,NA
1634,"M","GILPIN COUNTY UNDIVIDED HIGH SCHOOL",1330,"GILPIN COUNTY RE-1","",0,6,680,6,6,6,6,12,6,5,10,6,NA,1,1,1,NA,NA,NA,NA,155,0,0.6451613,1.2903226,9.0322581,86.4516129,0,2.5806452,30.3,NA
1652,"E","CLAYTON ELEMENTARY SCHOOL",120,"ENGLEWOOD 1","",0,4,1238,6,6,6,5,5,3,1,5,3,NA,2,2,3,NA,NA,NA,NA,458,0,0,4.3668122,40.1746725,52.8384279,0,2.6200873,69.9,NA
1660,"M","CLEAR CREEK MIDDLE SCHOOL",540,"CLEAR CREEK RE-1","",0,6,931,6,7,6,7,8,5,3,7,3,NA,3,2,2,NA,NA,NA,NA,131,1.5267176,0,0.7633588,7.6335878,87.7862595,0,2.2900763,25.2,NA
1666,"M","CLEAR LAKE MIDDLE SCHOOL",70,"WESTMINSTER 50","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,"E","CLIFTON ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,7,582,3,5,5,2,3,10,12,10,6,NA,3,3,3,NA,NA,NA,NA,442,0.4524887,0.2262443,0.4524887,29.638009,65.8371041,0,3.3936652,81.5,NA
1720,"E","CLYDE MILLER K-8",180,"ADAMS-ARAPAHOE 28J","",0,8,454,5,3,6,5,5,13,9,13,12,NA,3,3,3,NA,NA,NA,NA,404,0.7425743,1.4851485,13.8613861,60.3960396,19.3069307,0.2475248,3.960396,70.4,NA
1725,"E","COAL CREEK ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,6,657,10,12,10,9,9,5,3,4,6,NA,2,2,2,NA,NA,NA,NA,465,0,3.4408602,0.4301075,7.5268817,82.7956989,0,5.8064516,7.1,NA
1730,"E","COAL CREEK CANYON K-8 ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","EM",0,9,244,8,9,9,6,7,7,7,9,6,NA,2,2,2,NA,NA,NA,NA,123,0.8130081,0,0,11.3821138,85.3658537,0,2.4390244,20.3,NA
1730,"M","COAL CREEK CANYON K-8 ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","EM",0,9,244,9,9,8,8,11,11,9,12,8,NA,1,3,2,NA,NA,NA,NA,123,0.8130081,0,0,11.3821138,85.3658537,0,2.4390244,20.3,NA
1748,"H","COLORADO HIGH SCHOOL",880,"DENVER COUNTY 1","",1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,27.2,NA,NA,2,0,0,0,0,194,2.0618557,0.5154639,21.6494845,68.556701,4.6391753,0,2.5773196,70.6,NA
1752,"E","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,1,1356,5,5,5,5,6,3,3,3,4,NA,1,1,1,NA,NA,NA,NA,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1752,"H","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,4,298,5,5,5,5,5,5,5,5,6,0,1,2,1,1,0,0,0,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1752,"M","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,1,1373,4,5,2,5,5,3,5,3,3,NA,1,1,1,NA,NA,NA,NA,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1774,"E","COLFAX ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1174,3,3,4,5,2,7,8,3,10,NA,2,3,2,NA,NA,NA,NA,373,2.1447721,0.8042895,5.3619303,85.5227882,4.5576408,0.2680965,1.3404826,98.4,NA
1780,"H","COLORADO HIGH SCHOOL OF GREELEY",3120,"GREELEY 6","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,"H","COLORADO ONLINE ACADEMY (COLA)",260,"VILAS RE-5","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,"E","COLE ARTS AND SCIENCE ACADEMY",880,"DENVER COUNTY 1","EM",0,6,1046,1,1,2,1,2,6,6,7,1,NA,3,2,2,NA,NA,NA,NA,689,2.0319303,0.2902758,19.7387518,69.2307692,4.7895501,0.1451379,3.7735849,97.3,NA
1785,"M","COLE ARTS AND SCIENCE ACADEMY",880,"DENVER COUNTY 1","EM",0,6,1046,1,2,1,1,3,12,13,9,12,NA,2,2,2,NA,NA,NA,NA,689,2.0319303,0.2902758,19.7387518,69.2307692,4.7895501,0.1451379,3.7735849,97.3,NA
1788,"E","COLLEGE VIEW ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1222,2,2,3,1,1,6,6,7,5,NA,1,2,1,NA,NA,NA,NA,443,2.0316027,10.3837472,5.1918736,76.523702,4.2889391,1.1286682,0.4514673,98.4,NA
1790,"E","COLOROW ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,329,8,8,9,7,9,8,9,9,6,NA,3,3,2,NA,NA,NA,NA,291,0,4.467354,1.7182131,21.3058419,69.0721649,0,3.4364261,30.2,NA
1791,"E","COLORADO SPRINGS CHARTER ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","EM",0,9,248,9,9,9,7,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,405,0,0.9876543,2.4691358,18.5185185,76.5432099,0.2469136,1.2345679,31.6,NA
1791,"M","COLORADO SPRINGS CHARTER ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","EM",0,9,248,9,10,7,12,7,11,9,9,12,NA,1,2,2,NA,NA,NA,NA,405,0,0.9876543,2.4691358,18.5185185,76.5432099,0.2469136,1.2345679,31.6,NA
1795,"H","COLORADO SPRINGS EARLY COLLEGES",8001,"CHARTER SCHOOL INSTITUTE","",0,6,222,7,9,9,9,6,7,7,6,10,53.5,2,3,2,1,0,0,0,508,0.1968504,2.3622047,14.9606299,16.3385827,65.3543307,0.7874016,0,31.9,NA
1796,"","COLORADO CONNECTIONS ACADEMY",10,"MAPLETON 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372,1.8950437,0.4373178,6.5597668,12.4635569,76.6763848,0.3644315,1.6034985,40.4,NA
1798,"E","COLUMBIA ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,8,463,6,6,6,6,5,9,7,9,9,NA,3,3,3,NA,NA,NA,NA,283,1.4134276,1.0600707,6.7137809,29.3286219,49.4699647,0,12.0141343,69.8,NA
1800,"M","COLUMBIA MIDDLE SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,7,618,6,5,6,6,6,9,9,9,8,NA,2,2,3,NA,NA,NA,NA,785,1.5286624,4.0764331,19.2356688,33.5031847,38.8535032,0.3821656,2.4203822,54,NA
1812,"E","LAS ANIMAS ELEMENTARY SCHOOL",290,"LAS ANIMAS RE-1","",0,6,807,10,10,10,10,8,5,5,5,6,NA,3,3,3,NA,NA,NA,NA,256,0.390625,1.171875,1.5625,47.265625,49.609375,0,0,81.3,NA
1816,"E","COLUMBIAN ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1232,3,2,5,2,2,6,3,9,5,NA,2,2,1,NA,NA,NA,NA,316,1.5822785,0.3164557,0.9493671,92.721519,4.4303797,0,0,95.5,NA
1828,"E","COLUMBIAN ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,2,1355,6,6,6,5,3,1,3,1,3,NA,2,2,3,NA,NA,NA,NA,364,2.1978022,0,1.6483516,77.7472527,17.3076923,0,1.0989011,92.5,NA
1842,"E","COLUMBINE ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,2,1356,3,3,5,4,5,5,6,6,2,NA,3,2,2,NA,NA,NA,NA,424,1.1792453,3.3018868,1.4150943,75.2358491,17.6886792,0,1.1792453,74.7,NA
1844,"E","COLUMBINE ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,699,5,5,5,5,4,9,12,7,6,NA,3,3,3,NA,NA,NA,NA,361,0,0.2770083,1.3850416,87.534626,10.5263158,0,0.2770083,87,NA
1846,"E","COLUMBINE ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,976,4,3,6,3,4,9,5,12,6,NA,3,2,2,NA,NA,NA,NA,292,0.6849315,1.0273973,38.6986301,50,7.1917808,0.3424658,2.0547945,93,NA
1850,"E","COLUMBINE ELEMENTARY SCHOOL",2405,"FORT MORGAN RE-3","",0,5,1100,NA,5,6,3,NA,6,5,6,6,NA,2,2,2,NA,NA,NA,NA,313,0.6389776,0,1.2779553,59.7444089,36.7412141,0.6389776,0.9584665,71.6,NA
1861,"E","COLUMBINE HILLS ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,12,76,8,9,8,7,6,10,11,9,10,NA,3,2,2,NA,NA,NA,NA,433,0.6928406,1.6166282,1.3856813,16.1662818,75.9815242,0.2309469,3.926097,36.9,NA
1864,"H","COLUMBINE HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,7,138,9,9,9,9,8,6,6,6,6,87.4,2,2,2,1,0,0,0,1622,0.9864365,3.2059186,0.8631319,17.5709001,74.352651,0.2466091,2.7743527,18.3,0.274131
1866,"H","ACE COMMUNITY CHALLENGE CHARTER SCHOOL",880,"DENVER COUNTY 1","",1,3,316,1,1,1,1,1,3,4,5,1,0,1,2,1,NA,NA,NA,NA,211,1.4218009,0,1.4218009,91.4691943,4.2654028,0.4739336,0.9478673,91.9,NA
1866,"M","ACE COMMUNITY CHALLENGE CHARTER SCHOOL",880,"DENVER COUNTY 1","",1,1,1447,NA,1,1,1,NA,1,1,1,1,NA,3,1,2,NA,NA,NA,NA,211,1.4218009,0,1.4218009,91.4691943,4.2654028,0.4739336,0.9478673,91.9,NA
1869,"E","COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,9,350,6,6,6,6,6,6,9,6,6,NA,2,3,2,NA,NA,NA,NA,273,0,1.8315018,0.7326007,11.7216117,78.7545788,0,6.959707,0,NA
1869,"H","COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,9,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,273,0,1.8315018,0.7326007,11.7216117,78.7545788,0,6.959707,0,NA
1869,"M","COMPASS MONTESSORI - WHEAT RIDGE CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,9,350,NA,9,3,6,NA,10,12,5,13,NA,1,3,2,NA,NA,NA,NA,273,0,1.8315018,0.7326007,11.7216117,78.7545788,0,6.959707,0,NA
1870,"H","CORONADO HIGH SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,165,9,7,9,9,9,5,5,5,6,80.2,2,2,2,1,0,0,0,1469,0.8849558,1.701838,3.7440436,20.4220558,64.1933288,0.4765146,8.5772634,33.6,0.227848
1872,"H","COMMUNITY TRANSITION HOUSE",2690,"PUEBLO CITY 60","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3,NA,NA,2,NA,NA,NA,NA,87,1.1494253,0,2.2988506,62.0689655,34.4827586,0,0,14.9,NA
1873,"E","CORE KNOWLEDGE CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,12,30,12,12,13,12,12,12,9,12,13,NA,2,2,2,NA,NA,NA,NA,454,0,3.5242291,0.2202643,2.8634361,90.969163,0.660793,1.7621145,3.1,NA
1873,"M","CORE KNOWLEDGE CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,12,87,12,12,12,13,10,9,9,9,9,NA,2,3,2,NA,NA,NA,NA,454,0,3.5242291,0.2202643,2.8634361,90.969163,0.660793,1.7621145,3.1,NA
1875,"E","FRONTIER CHARTER ACADEMY",3120,"GREELEY 6","",0,12,63,12,10,12,12,13,11,6,9,13,NA,2,2,2,NA,NA,NA,NA,1266,0.0789889,1.1058452,1.5007899,14.5339652,81.4375987,0,1.342812,15.7,NA
1875,"H","FRONTIER CHARTER ACADEMY",3120,"GREELEY 6","",0,10,39,10,12,9,10,9,12,12,10,10,78.6,3,3,2,1,0,0,0,1266,0.0789889,1.1058452,1.5007899,14.5339652,81.4375987,0,1.342812,15.7,NA
1875,"M","FRONTIER CHARTER ACADEMY",3120,"GREELEY 6","",0,4,1261,6,7,6,9,7,2,2,3,3,NA,2,2,1,NA,NA,NA,NA,1266,0.0789889,1.1058452,1.5007899,14.5339652,81.4375987,0,1.342812,15.7,NA
1876,"E","CORONADO ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,11,125,10,10,10,10,12,10,12,9,9,NA,3,3,3,NA,NA,NA,NA,563,0.7104796,3.374778,0.7104796,12.2557726,78.5079929,0,4.4404973,17.2,NA
1877,"","COLORADO PROVOST ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,3.8461538,1.0989011,8.7912088,27.7472527,58.2417582,0,0.2747253,28.3,NA
1878,"E","CORONADO HILLS ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,2,1352,3,3,5,3,3,5,5,6,5,NA,3,2,1,NA,NA,NA,NA,538,0.1858736,0.3717472,0.929368,81.4126394,15.9851301,0.3717472,0.7434944,89.4,NA
1880,"E","COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,7,604,NA,7,6,5,NA,2,6,2,1,NA,2,1,2,NA,NA,NA,NA,367,0,0.5449591,0,17.1662125,76.2942779,0,5.9945504,0,NA
1880,"H","COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,7,136,8,7,8,7,11,10,9,8,12,84.6,2,2,2,1,0,0,0,367,0,0.5449591,0,17.1662125,76.2942779,0,5.9945504,0,NA
1880,"M","COMPASS MONTESSORI - GOLDEN CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","EMH",0,7,604,5,6,2,6,6,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,367,0,0.5449591,0,17.1662125,76.2942779,0,5.9945504,0,NA
1882,"E","COMMUNITY LEADERSHIP ACADEMY",30,"ADAMS COUNTY 14","",0,6,727,5,4,6,6,3,9,11,6,8,NA,3,3,3,NA,NA,NA,NA,501,0.1996008,0.1996008,0,91.4171657,8.1836327,0,0,87.2,NA
1882,"M","COMMUNITY LEADERSHIP ACADEMY",30,"ADAMS COUNTY 14","",0,8,455,4,4,2,6,4,12,11,9,12,NA,3,3,3,NA,NA,NA,NA,501,0.1996008,0.1996008,0,91.4171657,8.1836327,0,0,87.2,NA
1883,"E","COMMUNITY MONTESSORI SCHOOL",480,"BOULDER VALLEY RE 2","",0,9,344,9,8,9,7,12,9,8,12,6,NA,2,2,2,NA,NA,NA,NA,315,0.6349206,9.5238095,0,17.7777778,64.1269841,0,7.9365079,20.8,NA
1885,"H","COMMUNITY PREP CHARTER SCHOOL",1010,"COLORADO SPRINGS 11","",1,5,304,3,5,3,3,3,7,7,5,12,32.4,3,3,3,0,0,0,0,209,1.9138756,0.9569378,10.0478469,35.4066986,49.2822967,0,2.3923445,47.8,NA
1886,"H","CONIFER SENIOR HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,65,12,11,12,11,11,7,7,6,7,89.2,1,2,1,1,0,1,0,914,0.4376368,1.0940919,0.3282276,6.345733,90.1531729,0.1094092,1.5317287,10.9,0.146552
